Date;Time;Millisecond;STERILIZER_1;STERILIZER_2;STERILIZER_3;STERILIZER_4;BPV;BOILER;ACCUMULATOR
2022-11-10 14:48:54;14:48:54;290;1.275125027;0.517625034;1.330675125;0;1.649999976;21.43999863;5.069999695
2022-11-10 14:49:19;14:49:19;710;1.287750006;0.51257503;1.328150153;0;1.672500014;21.62999916;5.059999943
2022-11-10 14:49:44;14:49:44;360;1.312999964;0.51257503;1.338249922;0;1.699999928;21.30999947;5.029999733
2022-11-10 14:50:09;14:50:09;780;1.333200097;0.517625034;1.360975027;0;1.694999933;21.1099987;4.949999809
2022-11-10 14:50:34;14:50:34;410;1.340775132;0.51257503;1.36602509;0;1.69749999;21.45999908;4.909999847
2022-11-10 14:50:59;14:50:59;30;1.363500118;0.517625034;1.388750076;0;1.742499948;21.68999863;4.909999847
2022-11-10 14:51:24;14:51:24;470;1.444300175;0.51257503;1.467024922;0;2.002500057;21.01000023;6.009999752
2022-11-10 14:51:49;14:51:49;100;1.512475014;0.515100002;1.522575021;0;2.032500029;20.98999977;6.869999886
2022-11-10 14:52:14;14:52:14;540;1.570549965;0.510050058;1.555400014;0;2.095000029;21.37999916;7.349999905
2022-11-10 14:52:39;14:52:39;160;1.633675098;0.510050058;1.600850105;0;2.169999838;21.47999954;8.099999428
2022-11-10 14:53:04;14:53:04;640;1.694275022;0.507525027;1.648825049;0;2.217499971;20.92000008;8.840000153
2022-11-10 14:53:29;14:53:29;260;1.780125022;0.507525027;1.530150056;0;2.399999857;20.97999954;9.5
2022-11-10 14:53:54;14:53:54;720;1.747300029;0.510050058;1.358450055;0;2.055000067;21.25;8.170000076
2022-11-10 14:54:19;14:54:19;360;1.722050071;0.502475023;1.201900125;0;2.044999838;21.29999924;6.920000076
2022-11-10 14:54:44;14:54:44;790;1.711949944;0.502475023;1.03777504;0;2.034999847;21.02999878;6.289999962
2022-11-10 14:55:09;14:55:09;430;1.714475155;0.507525027;0.936775029;0;2.044999838;20.85000038;5.929999828
2022-11-10 14:55:34;14:55:34;70;1.724575162;0.510050058;0.848399997;0;2.05250001;20.89999962;5.710000038
2022-11-10 14:55:59;14:55:59;530;1.732150078;0.505000055;0.760025024;0;2.065000057;20.87999916;5.549999714
2022-11-10 14:56:24;14:56:24;140;1.744775057;0.510050058;0.575700045;0;2.082499981;20.84000015;5.429999828
2022-11-10 14:56:49;14:56:49;600;1.764975071;0.507525027;0.401475012;0;2.07249999;20.95999908;5.339999676
2022-11-10 14:57:14;14:57:14;240;1.772550106;0.507525027;0.315625012;0;2.109999895;21.26000023;5.299999714
2022-11-10 14:57:39;14:57:39;680;1.792750001;0.510050058;0.265125006;0;2.147500038;21.42000008;5.299999714
2022-11-10 14:58:04;14:58:04;320;1.82052505;0.510050058;0.214625016;0;2.182499886;20.98999977;5.25
2022-11-10 14:58:29;14:58:29;760;1.83567512;0.51257503;0.169175014;0;2.152499914;21.07999992;5.190000057
2022-11-10 14:58:54;14:58:54;400;1.850825071;0.510050058;0.121200003;0;2.172499895;21.57999992;5.179999828
2022-11-10 14:59:19;14:59:19;30;1.883650064;0.51257503;0.088375002;0;2.24000001;21.22999954;5.279999733
2022-11-10 14:59:44;14:59:44;470;1.913950086;0.51257503;0.058075003;0;2.282500029;20.77000046;5.179999828
2022-11-10 15:00:09;15:00:09;130;1.936675072;0.51257503;0.040400002;0;2.269999981;20.78999901;5.099999905
2022-11-10 15:00:34;15:00:34;570;1.961925149;0.51257503;0.030300001;0;2.294999838;21.13999939;5.039999962
2022-11-10 15:00:59;15:00:59;210;1.982125163;0.51257503;0.017675001;0;2.325000048;21.51000023;5.230000019
2022-11-10 15:01:24;15:01:24;660;2.025049925;0.517625034;0.012625;0;2.379999876;21.05999947;5.529999733
2022-11-10 15:01:49;15:01:49;280;2.050300121;0.520150006;0.010100001;0;2.402499914;20.80999947;5.670000076
2022-11-10 15:02:14;15:02:14;740;2.080600023;0.522675037;0.010100001;0;2.422499895;20.76000023;5.96999979
2022-11-10 15:02:39;15:02:39;380;2.093225002;0.522675037;0.007575;0;2.424999952;20.89999962;6.269999981
2022-11-10 15:03:04;15:03:04;20;2.128575087;0.525200009;0.007575;0;2.480000019;21.35000038;5.789999962
2022-11-10 15:03:29;15:03:29;460;2.168975115;0.527725041;0.00505;0;2.522500038;21.32999992;6.239999771
2022-11-10 15:03:54;15:03:54;110;2.191699982;0.527725041;0.00505;0;2.549999952;20.88999939;6.489999771
2022-11-10 15:04:19;15:04:19;550;2.229575157;0.527725041;0.00505;0;2.567499876;20.76000023;6.529999733
2022-11-10 15:04:44;15:04:44;170;2.24725008;0.530250013;0.002525;0;2.595000029;21.05999947;6.460000038
2022-11-10 15:05:09;15:05:09;610;2.285125017;0.535300016;0.002525;0;2.642499924;21.43000031;6.739999771
2022-11-10 15:05:34;15:05:34;260;2.325525045;0.537825048;0.002525;0;2.672499895;20.80999947;7.480000019
2022-11-10 15:05:59;15:05:59;700;2.393700123;0.537825048;0.002525;0;2.82249999;20.76000023;8.309999466
2022-11-10 15:06:24;15:06:24;340;2.4618752;0.542875051;0.002525;0;2.869999886;20.87999916;9.300000191
2022-11-10 15:06:49;15:06:49;0;2.514899969;0.542875051;0.002525;0;2.914999962;21.40999985;9.989999771
2022-11-10 15:07:14;15:07:14;440;2.557825089;0.545400023;0;0;2.932499886;21.39999962;9.880000114
2022-11-10 15:07:39;15:07:39;100;2.590650082;0.542875051;0;0;2.942499876;20.75;10.31999969
2022-11-10 15:08:04;15:08:04;540;2.625999928;0.547924995;0.002525;0;2.952499866;20.64999962;11.88000011
2022-11-10 15:08:29;15:08:29;200;2.633574963;0.542875051;0;0;2.970000029;20.88999939;13.05999947
2022-11-10 15:08:54;15:08:54;650;2.658824921;0.545400023;0.002525;0;2.977499962;21.52000046;12.19999981
2022-11-10 15:09:19;15:09:19;300;2.668925285;0.547924995;0.002525;0;2.972499847;21.14999962;11.27999973
2022-11-10 15:09:44;15:09:44;740;2.679025173;0.547924995;0.027775001;0;2.972499847;20.88999939;10.44999981
2022-11-10 15:10:09;15:10:09;380;2.53257513;0.547924995;0.093425006;0;1.887499928;20.89999962;8.220000267
2022-11-10 15:10:34;15:10:34;20;2.43157506;0.547924995;0.118675001;0;1.63499999;21.42000008;6.989999771
2022-11-10 15:10:59;15:10:59;450;2.343199968;0.547924995;0.151500002;0;1.649999976;21.27999878;6.289999962
2022-11-10 15:11:24;15:11:24;70;2.254825115;0.545400023;0.179275006;0;1.647499919;20.88999939;5.809999943
2022-11-10 15:11:49;15:11:49;500;2.194225073;0.550450027;0.217150018;0;1.61500001;20.69999886;5.460000038
2022-11-10 15:12:14;15:12:14;120;2.138674974;0.550450027;0.234825015;0;1.57249999;20.93999863;5.5
2022-11-10 15:12:39;15:12:39;560;2.083125114;0.547924995;0.247450009;0;1.632499933;21.40999985;5.799999714
2022-11-10 15:13:04;15:13:04;170;2.035150051;0.550450027;0.280275017;0;1.735000014;21.40999985;5.980000019
2022-11-10 15:13:29;15:13:29;600;1.987175107;0.550450027;0.310575008;0;1.784999967;20.79999924;5.460000038
2022-11-10 15:13:54;15:13:54;220;1.944249988;0.550450027;0.333300024;0;1.747499943;20.86999893;5.289999962
2022-11-10 15:14:19;15:14:19;660;1.906375051;0.558025002;0.361075044;0;1.792500019;21.23999977;5.259999752
2022-11-10 15:14:44;15:14:44;290;1.86345005;0.555500031;0.388850003;0;1.867499948;21.45999908;5.279999733
2022-11-10 15:15:09;15:15:09;730;1.828099966;0.555500031;0.416625023;0;1.907499909;21.06999969;5.309999943
2022-11-10 15:15:34;15:15:34;350;1.792750001;0.555500031;0.444400012;0;1.942499995;20.96999931;5.289999962
2022-11-10 15:15:59;15:15:59;780;1.762450099;0.563075006;0.472175032;0;1.929999948;21.02999878;5.289999962
2022-11-10 15:16:24;15:16:24;400;1.727100134;0.558025002;0.484800011;0;1.942499995;21.48999977;5.329999924
2022-11-10 15:16:49;15:16:49;30;1.717000127;0.563075006;0.515100002;0;1.969999909;21.3599987;5.349999905
2022-11-10 15:17:14;15:17:14;470;1.704375148;0.563075006;0.530250013;0;1.929999948;20.98999977;5.279999733
2022-11-10 15:17:39;15:17:39;80;1.689225197;0.565600038;0.542875051;0;1.929999948;20.98999977;5.21999979
2022-11-10 15:18:04;15:18:04;520;1.70690012;0.563075006;0.558025002;0;1.962499976;21.29999924;5.199999809
2022-11-10 15:18:29;15:18:29;160;1.73467505;0.570650041;0.58327502;0;1.9799999;21.53999901;5.210000038
2022-11-10 15:18:54;15:18:54;600;1.767500043;0.570650041;0.598425031;0;2.004999876;20.90999985;5.159999847
2022-11-10 15:19:19;15:19:19;230;1.762450099;0.565600038;0.608525038;0;1.9799999;21.03999901;5.099999905
2022-11-10 15:19:44;15:19:44;650;1.767500043;0.570650041;0.62620002;0;1.992499948;21.45999908;5.089999676
2022-11-10 15:20:09;15:20:09;290;1.782649994;0.56812501;0.643875003;0;2.027499914;21.42000008;5.089999676
2022-11-10 15:20:34;15:20:34;740;1.797800064;0.573175013;0.664075077;0;2.055000067;20.8599987;5.019999981
2022-11-10 15:20:59;15:20:59;380;1.802850008;0.570650041;0.676700056;0;2.034999847;20.95999908;4.960000038
2022-11-10 15:21:24;15:21:24;20;1.82052505;0.575700045;0.699425042;0;2.077499866;21.18000031;4.929999828
2022-11-10 15:21:49;15:21:49;460;1.833150148;0.570650041;0.714574993;0;2.082499981;21.30999947;4.989999771
2022-11-10 15:22:14;15:22:14;100;1.843250155;0.575700045;0.737300038;0;2.089999914;21.27000046;5.299999714
2022-11-10 15:22:39;15:22:39;560;1.855875134;0.575700045;0.754975021;0;2.099999905;21.20999908;5.690000057
2022-11-10 15:23:04;15:23:04;200;1.845775127;0.578225017;0.775175035;0;2.200000048;21.21999931;6.079999924
2022-11-10 15:23:29;15:23:29;650;1.780125022;0.575700045;0.547924995;0;2.42750001;21.18000031;6.980000019
2022-11-10 15:23:54;15:23:54;290;1.737200141;0.58327502;0.161600009;0;2.507499933;21.10000038;8.069999695
2022-11-10 15:24:19;15:24:19;750;1.696799994;0.580750048;0.00505;0;2.559999943;21.12999916;9.18999958
2022-11-10 15:24:44;15:24:44;390;1.661450028;0.580750048;0;0;2.579999924;21.29999924;9.819999695
2022-11-10 15:25:09;15:25:09;30;1.633675098;0.585799992;0;0;2.619999886;21.75;9.929999352
2022-11-10 15:25:34;15:25:34;500;1.600850105;0.58327502;0;0;2.664999962;21.92000008;9.829999924
2022-11-10 15:25:59;15:25:59;130;1.578125;0.590849996;0.189375013;0;2.512500048;21.05999947;9.969999313
2022-11-10 15:26:24;15:26:24;590;1.126150012;0.585799992;0.396425039;0;2.474999905;20.59000015;9.039999962
2022-11-10 15:26:49;15:26:49;230;0.901425004;0.593375027;0.492374986;0;2.470000029;20.65999985;7.569999695
2022-11-10 15:27:14;15:27:14;650;0.775175035;0.588325024;0.545400023;0;2.44749999;20.97999954;6.579999924
2022-11-10 15:27:39;15:27:39;300;0.633774996;0.590849996;0.593375027;0;2.467499971;21.30999947;6.099999905
2022-11-10 15:28:04;15:28:04;740;0.515100002;0.593375027;0.636300027;0;2.494999886;20.79999924;5.769999981
2022-11-10 15:28:29;15:28:29;380;0.414100021;0.593375027;0.674175024;0;2.467499971;20.68000031;5.529999733
2022-11-10 15:28:53;15:28:53;990;0.333300024;0.593375027;0.709524989;0;2.477499962;21.03999901;5.400000095
2022-11-10 15:29:19;15:29:19;450;0.265125006;0.595899999;0.73982507;0;2.514999866;21.32999992;5.349999905
2022-11-10 15:29:44;15:29:44;90;0.212099999;0.600950062;0.777700007;0;2.534999847;20.97999954;5.299999714
2022-11-10 15:30:09;15:30:09;530;0.161600009;0.600950062;0.81052506;0;2.55250001;20.68000031;5.210000038
2022-11-10 15:30:34;15:30:34;170;0.126250014;0.603474975;0.83829999;0;2.524999857;20.72999954;5.139999866
2022-11-10 15:30:59;15:30:59;610;0.09595;0.608525038;0.876175046;0;2.542500019;21.12999916;5.109999657
2022-11-10 15:31:24;15:31:24;250;0.065650001;0.606000006;0.901425004;0;2.549999952;21.55999947;5.119999886
2022-11-10 15:31:49;15:31:49;700;0.045449998;0.61105001;0.944350064;0;2.565000057;21.15999985;5.190000057
2022-11-10 15:32:14;15:32:14;340;0.025250001;0.608525038;0.972124994;0;2.595000029;21.09000015;5.650000095
2022-11-10 15:32:39;15:32:39;800;0.01515;0.61105001;1.007475019;0;2.617499828;20.94999886;6.069999695
2022-11-10 15:33:04;15:33:04;420;0.007575;0.613575041;1.047875047;0;2.662499905;20.72999954;6.319999695
2022-11-10 15:33:29;15:33:29;50;0;0.613575041;1.085750103;0;2.652499914;20.77000046;6.279999733
2022-11-10 15:33:54;15:33:54;490;0;0.618625045;1.126150012;0;2.700000048;20.96999931;6.279999733
2022-11-10 15:34:19;15:34:19;110;0;0.621150017;1.158975005;0;2.722499847;21.22999954;7.019999981
2022-11-10 15:34:44;15:34:44;570;0;0.616100013;1.19432497;0;2.74000001;21.05999947;7.759999752
2022-11-10 15:35:09;15:35:09;200;0;0.618625045;1.232200027;0;2.75;20.89999962;8.349999428
2022-11-10 15:35:34;15:35:34;650;0;0.621150017;1.267549992;0;2.767499924;20.67000008;8.789999962
2022-11-10 15:35:59;15:35:59;300;0;0.62620002;1.312999964;0;2.772500038;20.73999977;8.779999733
2022-11-10 15:36:24;15:36:24;740;0;0.62620002;1.350875139;0;2.794999838;21.07999992;8.779999733
2022-11-10 15:36:49;15:36:49;380;0;0.628724992;1.386225104;0;2.817499876;21.31999969;9.43999958
2022-11-10 15:37:14;15:37:14;20;0;0.633774996;1.426625013;0;2.835000038;21.02999878;9.909999847
2022-11-10 15:37:39;15:37:39;480;0;0.636300027;1.467024922;0;2.855000019;21.01000023;9.869999886
2022-11-10 15:38:04;15:38:04;100;0;0.633774996;1.340775132;0;3.022500038;20.69999886;10.98999977
2022-11-10 15:38:29;15:38:29;560;0;0.633774996;1.143825054;0;3.064999819;20.79999924;12.69999981
2022-11-10 15:38:54;15:38:54;200;0;0.636300027;0.984749973;0;3.054999828;21.39999962;12.46999931
2022-11-10 15:39:19;15:39:19;660;0;0.641350031;0.825675011;0;3.07249999;21.25;11.55000019
2022-11-10 15:39:44;15:39:44;300;0.032825001;0.638824999;0.482275009;0;3.087499857;20.95999908;10.89999962
2022-11-10 15:40:09;15:40:09;760;0.272700012;0.641350031;0.290375024;0;2.702499866;20.57999992;11.46999931
2022-11-10 15:40:34;15:40:34;400;0.520150006;0.643875003;0.179275006;0;2.669999838;20.54999924;10.26000023
2022-11-10 15:40:59;15:40:59;50;0.684275031;0.646400034;0.10605;0;2.690000057;20.78999901;8.550000191
2022-11-10 15:41:24;15:41:24;490;0.825675011;0.646400034;0.060600001;0;2.702499866;21.03999901;7.980000019
2022-11-10 15:41:49;15:41:49;130;0.93930006;0.65397501;0.040400002;0;2.730000019;21.01000023;7.589999676
2022-11-10 15:42:14;15:42:14;570;0.911525011;0.651449978;0.123725004;0;1.807500005;21.12999916;6.599999905
2022-11-10 15:42:39;15:42:39;180;0.893850029;0.656499982;0.19947502;0;1.719999909;21.17000008;6.039999962
2022-11-10 15:43:04;15:43:04;620;0.886275053;0.656499982;0.247450009;0;1.644999981;21.11999893;6.069999695
2022-11-10 15:43:29;15:43:29;250;0.888800025;0.659025073;0.287850022;0;1.610000014;21.46999931;5.96999979
2022-11-10 15:43:54;15:43:54;670;0.919099987;0.664075077;0.338350028;0;1.709999919;21.44999886;5.599999905
2022-11-10 15:44:19;15:44:19;300;0.934250057;0.661549985;0.386325002;0;1.649999976;21.09000015;5.420000076
2022-11-10 15:44:44;15:44:44;740;0.93930006;0.666600049;0.419149995;0;1.637499928;21.27000046;5.339999676
2022-11-10 15:45:09;15:45:09;350;0.951925039;0.666600049;0.462075025;0;1.652499914;21.75;5.369999886
2022-11-10 15:45:34;15:45:34;800;0.979700089;0.666600049;0.49742502;0;1.754999995;21.38999939;5.389999866
2022-11-10 15:45:59;15:45:59;410;1.01000011;0.671650052;0.545400023;0;1.717499971;20.93999863;5.349999905
2022-11-10 15:46:24;15:46:24;20;1.015050054;0.674175024;0.58327502;0;1.694999933;20.84000015;5.309999943
2022-11-10 15:46:49;15:46:49;460;1.022625089;0.676700056;0.616100013;0;1.6875;21.26000023;5.329999924
2022-11-10 15:47:14;15:47:14;70;1.050400019;0.674175024;0.648925006;0;1.787499905;21.52999878;5.349999905
2022-11-10 15:47:39;15:47:39;510;1.08070004;0.674175024;0.684275031;0;1.80250001;21.02000046;5.319999695
2022-11-10 15:48:04;15:48:04;130;1.090800047;0.674175024;0.724675;0;1.757499933;20.93000031;5.25
2022-11-10 15:48:29;15:48:29;570;1.100900054;0.681750059;0.757500052;0;1.745000005;21.14999962;5.210000038
2022-11-10 15:48:54;15:48:54;210;1.118574977;0.679225028;0.790324986;0;1.817499995;21.39999962;5.190000057
2022-11-10 15:49:19;15:49:19;640;1.148875117;0.681750059;0.835775018;0;1.844999909;21.31999969;5.190000057
2022-11-10 15:49:44;15:49:44;270;1.176650047;0.679225028;0.86860007;0;1.892499924;21.02999878;5.130000114
2022-11-10 15:50:09;15:50:09;690;1.196850061;0.679225028;0.909000099;0;1.88499999;21.01000023;5.079999924
2022-11-10 15:50:34;15:50:34;320;1.206949949;0.681750059;0.941825032;0;1.829999924;21.02000046;5.029999733
2022-11-10 15:50:59;15:50:59;770;1.201900125;0.681750059;0.959500015;0;1.797500014;21.20999908;5
2022-11-10 15:51:24;15:51:24;400;1.224625111;0.684275031;0.994850039;0;1.867499948;21.43000031;4.989999771
2022-11-10 15:51:49;15:51:49;20;1.257449985;0.689325035;1.03777504;0;1.889999986;21.29999924;4.96999979
2022-11-10 15:52:14;15:52:14;450;1.26502502;0.689325035;1.060500026;0;1.849999905;21.31999969;4.920000076
2022-11-10 15:52:39;15:52:39;70;1.275125027;0.686800063;1.085750103;0;1.889999986;21.56999969;5.170000076
2022-11-10 15:53:04;15:53:04;530;1.30795002;0.691850007;1.118574977;0;1.9174999;21.07999992;5.579999924
2022-11-10 15:53:29;15:53:29;160;1.020100117;0.689325035;1.174125075;0;2.247499943;20.93000031;6.589999676
2022-11-10 15:53:54;15:53:54;600;0.484800011;0.689325035;1.229675055;0;2.307499886;21.02999878;7.659999847
2022-11-10 15:54:19;15:54:19;220;0.169175014;0.691850007;1.28017509;0;2.36500001;21.39999962;8.68999958
2022-11-10 15:54:44;15:54:44;680;0.032825001;0.691850007;1.330675125;0;2.414999962;21.29999924;9.710000038
2022-11-10 15:55:09;15:55:09;320;0.002525;0.694375038;1.383700013;0;2.422499895;21.09000015;9.949999809
2022-11-10 15:55:34;15:55:34;780;0;0.699425042;1.43672502;0;2.460000038;21.30999947;9.779999733
2022-11-10 15:55:59;15:55:59;420;0.3838;0.694375038;1.434200048;0;1.977499962;21.47999954;8.380000114
2022-11-10 15:56:24;15:56:24;50;0.666600049;0.691850007;1.434200048;0;1.942499995;21.04999924;7.099999905
2022-11-10 15:56:49;15:56:49;470;0.785274982;0.69690001;1.434200048;0;1.872499943;20.88999939;6.399999619
2022-11-10 15:57:14;15:57:14;120;0.808000028;0.694375038;1.426625013;0;1.839999914;21.1099987;6.009999752
2022-11-10 15:57:39;15:57:39;520;0.858500063;0.694375038;1.429149985;0;1.88499999;21.43999863;5.789999962
2022-11-10 15:58:04;15:58:04;170;0.903950036;0.691850007;1.43672502;0;1.899999976;21.19999886;5.629999638
2022-11-10 15:58:29;15:58:29;590;0.949400008;0.689325035;1.441774964;0;1.907499909;20.81999969;5.449999809
2022-11-10 15:58:54;15:58:54;220;0.999900043;0.694375038;1.46450007;0;1.922500014;20.52000046;5.309999943
2022-11-10 15:59:19;15:59:19;640;1.035250068;0.689325035;1.477125049;0;1.942499995;20.30999947;5.170000076
2022-11-10 15:59:44;15:59:44;270;1.06554997;0.689325035;1.487225056;0;1.899999976;20.35000038;5.089999676
2022-11-10 16:00:09;16:00:09;720;1.093325019;0.684275031;1.484700084;0;1.914999962;20.68999863;5.039999962
2022-11-10 16:00:34;16:00:34;380;1.128674984;0.689325035;1.502375126;0;1.929999948;21.04999924;5.039999962
2022-11-10 16:00:59;16:00:59;10;1.164025068;0.686800063;1.520050049;0;2.002500057;21.36999893;5.069999695
2022-11-10 16:01:24;16:01:24;450;1.199375033;0.676700056;1.532675028;0;2.017499924;21.28999901;5.069999695
2022-11-10 16:01:49;16:01:49;110;1.23725009;0.676700056;1.552875042;0;2.044999838;21.02999878;5.029999733
2022-11-10 16:02:14;16:02:14;530;1.272600055;0.674175024;1.578125;0;2.059999943;20.95999908;4.96999979
2022-11-10 16:02:39;16:02:39;160;1.312999964;0.674175024;1.595800161;0;2.085000038;20.79999924;4.900000095
2022-11-10 16:03:04;16:03:04;600;1.325624943;0.669124961;1.595800161;0;2.017499924;20.95999908;5.210000038
2022-11-10 16:03:29;16:03:29;240;1.353400111;0.671650052;1.613475084;0;2.027499914;21.40999985;5.599999905
2022-11-10 16:03:54;16:03:54;680;1.371075034;0.664075077;1.613475084;0;2.037499905;21.57999992;6.049999714
2022-11-10 16:04:19;16:04:19;310;1.419049978;0.661549985;1.643775105;0;2.147500038;21.02000046;5.839999676
2022-11-10 16:04:44;16:04:44;750;1.46450007;0.659025073;1.671550035;0;2.192499876;20.63999939;5.679999828
2022-11-10 16:05:09;16:05:09;390;1.499850035;0.656499982;1.69175005;0;2.17750001;20.45999908;5.389999866
2022-11-10 16:05:34;16:05:34;20;1.5352;0.65397501;1.711949944;0;2.190000057;20.79999924;5.25
2022-11-10 16:05:59;16:05:59;470;1.568024993;0.65397501;1.732150078;0;2.212499857;21.20999908;5.25
2022-11-10 16:06:24;16:06:24;120;1.605900049;0.648925006;1.757400036;0;2.274999857;21.39999962;5.429999828
2022-11-10 16:06:49;16:06:49;540;1.648825049;0.643875003;1.787700057;0;2.305000067;20.90999985;5.759999752
2022-11-10 16:07:14;16:07:14;180;1.69175005;0.643875003;1.810425043;0;2.337499857;20.65999985;5.759999752
2022-11-10 16:07:39;16:07:39;610;1.719525099;0.638824999;1.828099966;0;2.315000057;20.60000038;5.489999771
